track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
33,2087,51100,Car,-23.047693,-40.758133,0.002916,0.003183,0.829164,4.7,2.1
33,2089,51200,Car,-23.047247,-40.757645,0.003,0.003275,0.829275,4.7,2.1
33,2091,51300,Car,-23.04661,-40.756947,0.003069,0.00335,0.82922,4.7,2.1
33,2093,51400,Car,-23.046082,-40.756371,0.003113,0.003399,0.829332,4.7,2.1
33,2095,51500,Car,-23.045454,-40.755688,0.003146,0.003436,0.829341,4.7,2.1
33,2097,51600,Car,-23.044931,-40.755116,0.00317,0.003461,0.829282,4.7,2.1
33,2099,51700,Car,-23.044376,-40.754509,0.002982,0.003257,0.829453,4.7,2.1
33,2101,51800,Car,-23.044062,-40.754166,0.002884,0.003149,0.829361,4.7,2.1
33,2103,51900,Car,-23.04352,-40.753574,0.002834,0.003095,0.829493,4.7,2.1
33,2105,52000,Car,-23.042673,-40.752651,0.002815,0.003075,0.82953,4.7,2.1
33,2107,52100,Car,-23.042356,-40.752304,0.002535,0.002769,0.829426,4.7,2.1
33,2109,52200,Car,-23.041994,-40.751907,0.002436,0.002659,0.829125,4.7,2.1
33,2111,52300,Car,-23.041569,-40.751446,0.00232,0.002533,0.829198,4.7,2.1
33,2113,52400,Car,-23.041227,-40.751072,0.002325,0.002539,0.829263,4.7,2.1
33,2115,52500,Car,-23.040688,-40.750481,0.002371,0.002591,0.829529,4.7,2.1
33,2117,52600,Car,-23.040199,-40.749947,0.002461,0.002688,0.829508,4.7,2.1
33,2119,52700,Car,-23.039711,-40.749413,0.002437,0.002663,0.829534,4.7,2.1
33,2121,52800,Car,-23.039179,-40.748837,0.002564,0.0028,0.829288,4.7,2.1
33,2123,52900,Car,-23.038782,-40.748402,0.002732,0.002984,0.829352,4.7,2.1
33,2125,53000,Car,-23.038315,-40.74789,0.002874,0.003139,0.829568,4.7,2.1
33,2127,53100,Car,-23.037663,-40.747177,0.002999,0.003277,0.829521,4.7,2.1
33,2129,53200,Car,-23.037119,-40.746582,0.003089,0.003373,0.829343,4.7,2.1
33,2131,53300,Car,-23.036495,-40.745903,0.003139,0.003428,0.829337,4.7,2.1
33,2133,53400,Car,-23.03595,-40.745308,0.003202,0.003496,0.829391,4.7,2.1
33,2135,53500,Car,-23.035376,-40.744682,0.003049,0.003328,0.82923,4.7,2.1
33,2137,53600,Car,-23.035055,-40.744331,0.00296,0.003231,0.829002,4.7,2.1
33,2139,53700,Car,-23.034506,-40.743732,0.002919,0.003187,0.82923,4.7,2.1
33,2141,53800,Car,-23.034035,-40.743217,0.002904,0.00317,0.829222,4.7,2.1
33,2143,53900,Car,-23.033455,-40.742584,0.002908,0.003174,0.829211,4.7,2.1
33,2145,54000,Car,-23.032972,-40.742058,0.002908,0.003175,0.82941,4.7,2.1
33,2147,54100,Car,-23.03248,-40.74152,0.002804,0.003062,0.829348,4.7,2.1
33,2149,54200,Car,-23.032133,-40.741142,0.002766,0.003019,0.829156,4.7,2.1
33,2151,54300,Car,-23.031576,-40.740532,0.002759,0.003012,0.829238,4.7,2.1
33,2153,54400,Car,-23.031094,-40.740005,0.002779,0.003035,0.829306,4.7,2.1
33,2155,54500,Car,-23.030539,-40.739399,0.002771,0.003025,0.829308,4.7,2.1
33,2157,54600,Car,-23.030039,-40.738853,0.002809,0.003066,0.829201,4.7,2.1
33,2159,54700,Car,-23.02968,-40.738461,0.002902,0.003168,0.829334,4.7,2.1
33,2161,54800,Car,-23.029238,-40.73798,0.002976,0.003249,0.829253,4.7,2.1
33,2163,54900,Car,-23.028606,-40.737293,0.003037,0.003314,0.829072,4.7,2.1
33,2165,55000,Car,-23.028084,-40.736721,0.003075,0.003357,0.829308,4.7,2.1
33,2167,55100,Car,-23.027466,-40.736046,0.0031,0.003385,0.829315,4.7,2.1
33,2169,55200,Car,-23.026945,-40.735474,0.003125,0.003412,0.829315,4.7,2.1
33,2171,55300,Car,-23.02639,-40.734867,0.002943,0.003215,0.829532,4.7,2.1
33,2173,55400,Car,-23.026073,-40.734524,0.002849,0.003112,0.829488,4.7,2.1
33,2175,55500,Car,-23.025532,-40.733932,0.002806,0.003063,0.829278,4.7,2.1
33,2177,55600,Car,-23.025063,-40.733421,0.002795,0.00305,0.829005,4.7,2.1
33,2179,55700,Car,-23.024506,-40.732815,0.00278,0.003033,0.828962,4.7,2.1
33,2181,55800,Car,-23.023928,-40.732182,0.002792,0.003047,0.829159,4.7,2.1
33,2183,55900,Car,-23.023447,-40.731659,0.002579,0.002815,0.829142,4.7,2.1
33,2185,56000,Car,-23.02314,-40.731319,0.002514,0.002746,0.829378,4.7,2.1
33,2187,56100,Car,-23.022614,-40.730743,0.002507,0.002738,0.829527,4.7,2.1
33,2189,56200,Car,-23.022142,-40.730232,0.002547,0.002782,0.829446,4.7,2.1
33,2191,56300,Car,-23.021635,-40.729679,0.00252,0.002752,0.829467,4.7,2.1
33,2193,56400,Car,-23.021132,-40.72913,0.002597,0.002835,0.829227,4.7,2.1
33,2195,56500,Car,-23.020754,-40.728714,0.002732,0.002984,0.82945,4.7,2.1
33,2197,56600,Car,-23.0203,-40.728218,0.002848,0.00311,0.829433,4.7,2.1
33,2199,56700,Car,-23.019661,-40.727524,0.00295,0.003221,0.829279,4.7,2.1
33,2201,56800,Car,-23.019125,-40.726936,0.003029,0.003305,0.829024,4.7,2.1
33,2203,56900,Car,-23.018515,-40.726273,0.003064,0.003343,0.828988,4.7,2.1
33,2205,57000,Car,-23.017977,-40.725685,0.003122,0.003408,0.829202,4.7,2.1
33,2207,57100,Car,-23.017405,-40.72506,0.002973,0.003245,0.829173,4.7,2.1
33,2209,57200,Car,-23.017078,-40.724705,0.002895,0.003159,0.829026,4.7,2.1
33,2211,57300,Car,-23.016531,-40.724106,0.002861,0.003124,0.829318,4.7,2.1
33,2213,57400,Car,-23.016058,-40.723587,0.002856,0.003118,0.829341,4.7,2.1
33,2215,57500,Car,-23.015488,-40.722965,0.002854,0.003117,0.829354,4.7,2.1
33,2217,57600,Car,-23.014999,-40.722435,0.002866,0.003129,0.829218,4.7,2.1
33,2219,57700,Car,-23.014505,-40.721893,0.002774,0.003029,0.829348,4.7,2.1
33,2221,57800,Car,-23.014153,-40.721508,0.002745,0.002998,0.82943,4.7,2.1
33,2223,57900,Car,-23.013592,-40.720898,0.002748,0.003,0.829331,4.7,2.1
33,2225,58000,Car,-23.013107,-40.720367,0.002772,0.003027,0.829304,4.7,2.1
33,2227,58100,Car,-23.012554,-40.719765,0.002765,0.003019,0.829306,4.7,2.1
33,2229,58200,Car,-23.012051,-40.719212,0.00281,0.003067,0.829099,4.7,2.1
33,2231,58300,Car,-23.011688,-40.718819,0.002907,0.003173,0.829185,4.7,2.1
33,2233,58400,Car,-23.011248,-40.718338,0.002981,0.003255,0.829282,4.7,2.1
33,2235,58500,Car,-23.010614,-40.717648,0.003044,0.003323,0.829189,4.7,2.1
33,2237,58600,Car,-23.010092,-40.717072,0.003083,0.003368,0.829471,4.7,2.1
33,2239,58700,Car,-23.009472,-40.716396,0.003111,0.003398,0.829497,4.7,2.1
33,2241,58800,Car,-23.008949,-40.715824,0.003136,0.003426,0.829516,4.7,2.1
33,2243,58900,Car,-23.008394,-40.715221,0.002953,0.003224,0.829357,4.7,2.1
33,2245,59000,Car,-23.00808,-40.714878,0.002857,0.003119,0.829297,4.7,2.1
33,2247,59100,Car,-23.007538,-40.714287,0.002811,0.003068,0.829083,4.7,2.1
33,2249,59200,Car,-23.007072,-40.713776,0.002798,0.003055,0.829326,4.7,2.1
33,2251,59300,Car,-23.006514,-40.713169,0.002783,0.003039,0.829331,4.7,2.1
33,2253,59400,Car,-23.006031,-40.712639,0.002794,0.003051,0.829353,4.7,2.1
33,2255,59500,Car,-23.005535,-40.712097,0.002708,0.002958,0.829374,4.7,2.1
33,2257,59600,Car,-23.005178,-40.711712,0.002689,0.002936,0.829225,4.7,2.1
33,2259,59700,Car,-23.004618,-40.711098,0.002699,0.002947,0.829337,4.7,2.1
33,2261,59800,Car,-23.004131,-40.710564,0.002735,0.002986,0.829413,4.7,2.1
33,2263,59900,Car,-23.003586,-40.709969,0.002723,0.002974,0.829427,4.7,2.1
33,2265,60000,Car,-23.003078,-40.709415,0.002777,0.003033,0.829512,4.7,2.1
33,2267,60100,Car,-23.002563,-40.708851,0.002725,0.002976,0.829385,4.7,2.1
33,2269,60200,Car,-23.002193,-40.70845,0.002726,0.002977,0.829311,4.7,2.1
33,2271,60300,Car,-23.001623,-40.707825,0.002751,0.003005,0.829458,4.7,2.1
33,2273,60400,Car,-23.001127,-40.707287,0.002794,0.003049,0.829038,4.7,2.1
33,2275,60500,Car,-23.000568,-40.706676,0.002796,0.003051,0.828996,4.7,2.1
33,2277,60600,Car,-23.000057,-40.70612,0.002849,0.00311,0.829123,4.7,2.1
33,2279,60700,Car,-22.999392,-40.705391,0.002859,0.00312,0.829097,4.7,2.1
33,2281,60800,Car,-22.999117,-40.705093,0.002738,0.002989,0.829078,4.7,2.1
33,2283,60900,Car,-22.998581,-40.704506,0.002719,0.002968,0.829126,4.7,2.1
33,2285,61000,Car,-22.998108,-40.703991,0.002736,0.002988,0.82936,4.7,2.1
33,2287,61100,Car,-22.997562,-40.703392,0.00273,0.002982,0.829376,4.7,2.1
33,2289,61200,Car,-22.997066,-40.702854,0.002771,0.003025,0.829177,4.7,2.1
33,2291,61300,Car,-22.996519,-40.702255,0.002654,0.002898,0.82928,4.7,2.1
33,2293,61400,Car,-22.996181,-40.701885,0.002626,0.002868,0.829386,4.7,2.1
33,2295,61500,Car,-22.99563,-40.701286,0.002643,0.002886,0.829262,4.7,2.1
33,2297,61600,Car,-22.995148,-40.700756,0.002688,0.002935,0.829229,4.7,2.1
33,2299,61700,Car,-22.99461,-40.700172,0.002683,0.002929,0.829225,4.7,2.1
33,2301,61800,Car,-22.994101,-40.699615,0.002754,0.003005,0.829017,4.7,2.1
33,2303,61900,Car,-22.993582,-40.699047,0.002718,0.002966,0.82895,4.7,2.1
33,2305,62000,Car,-22.99321,-40.698643,0.002728,0.002979,0.829352,4.7,2.1
33,2307,62100,Car,-22.992634,-40.698013,0.002766,0.00302,0.829416,4.7,2.1
33,2309,62200,Car,-22.992138,-40.697472,0.002813,0.003073,0.829485,4.7,2.1
33,2311,62300,Car,-22.991575,-40.696857,0.002824,0.003085,0.829516,4.7,2.1
33,2313,62400,Car,-22.991062,-40.696297,0.002881,0.003147,0.829396,4.7,2.1
33,2315,62500,Car,-22.990387,-40.695557,0.0029,0.003168,0.829412,4.7,2.1
33,2317,62600,Car,-22.990122,-40.695267,0.002768,0.003026,0.8298,4.7,2.1
33,2319,62700,Car,-22.989586,-40.694683,0.002747,0.003002,0.829766,4.7,2.1
33,2321,62800,Car,-22.989113,-40.694164,0.002762,0.003019,0.829717,4.7,2.1
33,2323,62900,Car,-22.98856,-40.693562,0.002761,0.003018,0.829754,4.7,2.1
33,2325,63000,Car,-22.988068,-40.693024,0.002797,0.003056,0.82972,4.7,2.1
33,2327,63100,Car,-22.987564,-40.692474,0.002734,0.002986,0.82949,4.7,2.1
33,2329,63200,Car,-22.987204,-40.692081,0.002727,0.002978,0.829341,4.7,2.1
33,2331,63300,Car,-22.986637,-40.691463,0.002748,0.003001,0.829274,4.7,2.1
33,2333,63400,Car,-22.986145,-40.690926,0.00279,0.003045,0.829059,4.7,2.1
33,2335,63500,Car,-22.985586,-40.690319,0.002794,0.003049,0.829008,4.7,2.1
33,2337,63600,Car,-22.985077,-40.689762,0.002848,0.003108,0.828922,4.7,2.1
33,2339,63700,Car,-22.984715,-40.689365,0.002948,0.003216,0.828776,4.7,2.1
33,2341,63800,Car,-22.98427,-40.688881,0.003025,0.003299,0.82873,4.7,2.1
33,2343,63900,Car,-22.983637,-40.68819,0.003087,0.003367,0.828764,4.7,2.1
33,2345,64000,Car,-22.983114,-40.687618,0.003122,0.003408,0.829164,4.7,2.1
33,2347,64100,Car,-22.982485,-40.686932,0.003157,0.003446,0.829167,4.7,2.1
33,2349,64200,Car,-22.981966,-40.686363,0.003175,0.003466,0.829302,4.7,2.1
33,2351,64300,Car,-22.981415,-40.685764,0.002981,0.003256,0.829457,4.7,2.1
33,2353,64400,Car,-22.981106,-40.685425,0.002876,0.003143,0.829573,4.7,2.1
33,2355,64500,Car,-22.980566,-40.684837,0.002825,0.003086,0.829468,4.7,2.1
33,2357,64600,Car,-22.980103,-40.68433,0.002807,0.003066,0.829423,4.7,2.1
33,2359,64700,Car,-22.979544,-40.683716,0.002792,0.00305,0.829442,4.7,2.1
33,2361,64800,Car,-22.979063,-40.683193,0.002797,0.003055,0.829439,4.7,2.1
33,2363,64900,Car,-22.978571,-40.682655,0.002707,0.002957,0.829436,4.7,2.1
33,2365,65000,Car,-22.978216,-40.68227,0.002686,0.002932,0.829265,4.7,2.1
33,2367,65100,Car,-22.977657,-40.68166,0.002694,0.002941,0.829169,4.7,2.1
33,2369,65200,Car,-22.977171,-40.681129,0.002728,0.002978,0.829159,4.7,2.1
33,2371,65300,Car,-22.976627,-40.680534,0.002715,0.002964,0.829139,4.7,2.1
33,2373,65400,Car,-22.976213,-40.680084,0.002769,0.003023,0.829193,4.7,2.1
33,2375,65500,Car,-22.975813,-40.679646,0.002916,0.003183,0.829239,4.7,2.1
33,2377,65600,Car,-22.975342,-40.679134,0.003029,0.003306,0.829146,4.7,2.1
33,2379,65700,Car,-22.974686,-40.678417,0.003117,0.003402,0.829128,4.7,2.1
33,2381,65800,Car,-22.974146,-40.677826,0.003168,0.003458,0.82914,4.7,2.1
33,2383,65900,Car,-22.973509,-40.677132,0.003206,0.0035,0.829129,4.7,2.1
33,2385,66000,Car,-22.972979,-40.676552,0.003229,0.003525,0.82919,4.7,2.1
33,2387,66100,Car,-22.972424,-40.675941,0.00303,0.003311,0.829656,4.7,2.1
33,2389,66200,Car,-22.972113,-40.675606,0.00292,0.003189,0.829388,4.7,2.1
33,2391,66300,Car,-22.971573,-40.675014,0.002859,0.003123,0.829587,4.7,2.1
33,2393,66400,Car,-22.971111,-40.674511,0.002831,0.003093,0.829729,4.7,2.1
33,2395,66500,Car,-22.970547,-40.673893,0.002815,0.003076,0.829785,4.7,2.1
33,2397,66600,Car,-22.97007,-40.673374,0.002812,0.003071,0.8295,4.7,2.1
33,2399,66700,Car,-22.969728,-40.673004,0.002879,0.003142,0.829174,4.7,2.1
33,2401,66800,Car,-22.969299,-40.672535,0.002932,0.003201,0.829154,4.7,2.1
33,2403,66900,Car,-22.968681,-40.67186,0.002976,0.003247,0.829009,4.7,2.1
33,2405,67000,Car,-22.968164,-40.671295,0.003007,0.003284,0.82928,4.7,2.1
33,2407,67100,Car,-22.967562,-40.670635,0.003018,0.003295,0.829278,4.7,2.1
33,2409,67200,Car,-22.967045,-40.670071,0.003043,0.003321,0.829151,4.7,2.1
33,2411,67300,Car,-22.966494,-40.669472,0.002867,0.003129,0.829111,4.7,2.1
33,2413,67400,Car,-22.966173,-40.669121,0.002784,0.003039,0.829151,4.7,2.1
33,2415,67500,Car,-22.965631,-40.66853,0.002748,0.003,0.829194,4.7,2.1
33,2417,67600,Car,-22.965162,-40.668018,0.002746,0.002999,0.829273,4.7,2.1
33,2419,67700,Car,-22.964615,-40.667419,0.002726,0.002977,0.829278,4.7,2.1
33,2421,67800,Car,-22.964127,-40.666885,0.002751,0.003003,0.829183,4.7,2.1
33,2423,67900,Car,-22.963625,-40.66634,0.00268,0.002926,0.829139,4.7,2.1
33,2425,68000,Car,-22.963264,-40.665943,0.002672,0.002917,0.829175,4.7,2.1
33,2427,68100,Car,-22.9627,-40.665329,0.002691,0.002938,0.829218,4.7,2.1
33,2429,68200,Car,-22.96221,-40.664795,0.002733,0.002984,0.829294,4.7,2.1
33,2431,68300,Car,-22.961664,-40.664196,0.002724,0.002974,0.829305,4.7,2.1
33,2433,68400,Car,-22.961155,-40.663639,0.002782,0.003038,0.829404,4.7,2.1
33,2435,68500,Car,-22.960787,-40.663239,0.00289,0.003156,0.829457,4.7,2.1
33,2437,68600,Car,-22.96034,-40.66275,0.002974,0.003248,0.829517,4.7,2.1
33,2439,68700,Car,-22.959707,-40.66206,0.003042,0.003324,0.829584,4.7,2.1
33,2441,68800,Car,-22.959181,-40.661484,0.003088,0.003374,0.82961,4.7,2.1
33,2443,68900,Car,-22.958559,-40.660805,0.003119,0.003408,0.829642,4.7,2.1
33,2445,69000,Car,-22.958036,-40.660233,0.003145,0.003437,0.829669,4.7,2.1
33,2447,69100,Car,-22.957689,-40.659855,0.003201,0.003498,0.829683,4.7,2.1
33,2449,69200,Car,-22.957256,-40.659386,0.003228,0.003525,0.829388,4.7,2.1
33,2451,69300,Car,-22.956627,-40.658699,0.003239,0.003536,0.829215,4.7,2.1
33,2453,69400,Car,-22.956118,-40.658138,0.003223,0.003521,0.829419,4.7,2.1
33,2455,69500,Car,-22.955471,-40.657433,0.003251,0.003551,0.82942,4.7,2.1
33,2457,69600,Car,-22.954975,-40.656891,0.003218,0.003513,0.829254,4.7,2.1
33,2459,69700,Car,-22.954649,-40.656536,0.003231,0.003527,0.829191,4.7,2.1
33,2461,69800,Car,-22.954235,-40.656086,0.003223,0.003518,0.82916,4.7,2.1
33,2463,69900,Car,-22.953621,-40.655415,0.003201,0.003494,0.829174,4.7,2.1
33,2465,70000,Car,-22.953121,-40.654869,0.003165,0.003456,0.829228,4.7,2.1
33,2467,70100,Car,-22.952488,-40.654179,0.003172,0.003463,0.829217,4.7,2.1
33,2469,70200,Car,-22.952002,-40.653645,0.003128,0.003415,0.829272,4.7,2.1
33,2471,70300,Car,-22.951481,-40.653076,0.002881,0.003146,0.829362,4.7,2.1
33,2473,70400,Car,-22.951183,-40.652752,0.002757,0.003011,0.829453,4.7,2.1
33,2475,70500,Car,-22.950659,-40.65218,0.002687,0.002933,0.829163,4.7,2.1
33,2477,70600,Car,-22.950201,-40.65168,0.002666,0.00291,0.829024,4.7,2.1
33,2479,70700,Car,-22.949673,-40.651104,0.002623,0.002862,0.828982,4.7,2.1
33,2481,70800,Car,-22.949196,-40.650585,0.002637,0.002878,0.828954,4.7,2.1
33,2483,70900,Car,-22.948698,-40.65004,0.002569,0.002803,0.828975,4.7,2.1
33,2485,71000,Car,-22.948334,-40.649643,0.002572,0.002808,0.82907,4.7,2.1
33,2487,71100,Car,-22.947771,-40.649029,0.002599,0.002837,0.829189,4.7,2.1
33,2489,71200,Car,-22.947279,-40.648491,0.002654,0.002898,0.829286,4.7,2.1
33,2491,71300,Car,-22.946751,-40.647911,0.002635,0.002878,0.8293,4.7,2.1
33,2493,71400,Car,-22.946234,-40.647346,0.00271,0.002961,0.829619,4.7,2.1
33,2495,71500,Car,-22.945858,-40.646938,0.002835,0.003096,0.829444,4.7,2.1
33,2497,71600,Car,-22.945406,-40.646442,0.002933,0.003203,0.829369,4.7,2.1
33,2499,71700,Car,-22.944769,-40.645748,0.003015,0.003292,0.829357,4.7,2.1
33,2501,71800,Car,-22.944237,-40.645168,0.003072,0.003355,0.829352,4.7,2.1
33,2503,71900,Car,-22.943619,-40.644493,0.003104,0.00339,0.82936,4.7,2.1
33,2505,72000,Car,-22.94309,-40.643917,0.003141,0.003431,0.82939,4.7,2.1
33,2507,72100,Car,-22.942532,-40.643303,0.002968,0.003241,0.82945,4.7,2.1
33,2509,72200,Car,-22.942213,-40.64296,0.002877,0.003141,0.829138,4.7,2.1
33,2511,72300,Car,-22.941671,-40.642365,0.002833,0.003094,0.829503,4.7,2.1
33,2513,72400,Car,-22.941204,-40.641857,0.002818,0.003078,0.829438,4.7,2.1
33,2515,72500,Car,-22.940641,-40.641243,0.002808,0.003067,0.829452,4.7,2.1
33,2517,72600,Car,-22.940065,-40.640614,0.002816,0.003076,0.8294,4.7,2.1
33,2519,72700,Car,-22.939625,-40.640133,0.002663,0.002909,0.829397,4.7,2.1
33,2521,72800,Car,-22.939297,-40.639774,0.002616,0.002855,0.82902,4.7,2.1
33,2523,72900,Car,-22.938755,-40.639187,0.002612,0.00285,0.828844,4.7,2.1
33,2525,73000,Car,-22.93828,-40.638664,0.002644,0.002887,0.829351,4.7,2.1
33,2527,73100,Car,-22.937754,-40.638088,0.002624,0.002866,0.829364,4.7,2.1
33,2529,73200,Car,-22.93734,-40.637638,0.002688,0.002935,0.82935,4.7,2.1
33,2531,73300,Car,-22.936939,-40.637199,0.002843,0.003105,0.829376,4.7,2.1
33,2533,73400,Car,-22.936468,-40.636684,0.002968,0.003241,0.829423,4.7,2.1
33,2535,73500,Car,-22.935812,-40.635967,0.003071,0.003352,0.829154,4.7,2.1
33,2537,73600,Car,-22.93527,-40.635376,0.003135,0.003422,0.829186,4.7,2.1
33,2539,73700,Car,-22.934639,-40.634689,0.003175,0.003466,0.829174,4.7,2.1
33,2541,73800,Car,-22.934103,-40.634102,0.003211,0.003506,0.829246,4.7,2.1
33,2543,73900,Car,-22.933584,-40.633537,0.003097,0.003382,0.82931,4.7,2.1
33,2545,74000,Car,-22.933243,-40.633163,0.003022,0.0033,0.829386,4.7,2.1
33,2547,74100,Car,-22.932682,-40.632549,0.002977,0.003253,0.829641,4.7,2.1
33,2549,74200,Car,-22.932207,-40.63203,0.002952,0.003224,0.829481,4.7,2.1
33,2551,74300,Car,-22.931618,-40.631386,0.002951,0.003224,0.8295,4.7,2.1
33,2553,74400,Car,-22.931139,-40.630863,0.002936,0.003207,0.829403,4.7,2.1
33,2555,74500,Car,-22.930803,-40.630497,0.002985,0.003261,0.829511,4.7,2.1
33,2557,74600,Car,-22.930382,-40.630039,0.003018,0.003295,0.829297,4.7,2.1
33,2559,74700,Car,-22.929766,-40.629368,0.003041,0.00332,0.829187,4.7,2.1
33,2561,74800,Car,-22.929255,-40.628807,0.003053,0.003333,0.829129,4.7,2.1
33,2563,74900,Car,-22.928642,-40.628139,0.003064,0.003344,0.829102,4.7,2.1
33,2565,75000,Car,-22.928135,-40.627586,0.003067,0.003347,0.829114,4.7,2.1
33,2567,75100,Car,-22.927595,-40.626995,0.002868,0.003132,0.82939,4.7,2.1
33,2569,75200,Car,-22.92728,-40.626656,0.002775,0.003029,0.829202,4.7,2.1
33,2571,75300,Car,-22.926746,-40.626072,0.002728,0.002978,0.829131,4.7,2.1
33,2573,75400,Car,-22.926281,-40.625561,0.00272,0.00297,0.829322,4.7,2.1
33,2575,75500,Car,-22.925741,-40.624973,0.002693,0.002941,0.82933,4.7,2.1
33,2577,75600,Car,-22.925255,-40.624443,0.002715,0.002964,0.829108,4.7,2.1
33,2579,75700,Car,-22.924757,-40.623898,0.002644,0.002886,0.829017,4.7,2.1
33,2581,75800,Car,-22.924395,-40.623505,0.002638,0.00288,0.829238,4.7,2.1
33,2583,75900,Car,-22.923832,-40.622887,0.00266,0.002905,0.829391,4.7,2.1
33,2585,76000,Car,-22.923342,-40.622353,0.002705,0.002955,0.829519,4.7,2.1
33,2587,76100,Car,-22.922802,-40.621761,0.002693,0.002942,0.829556,4.7,2.1
33,2589,76200,Car,-22.922291,-40.621204,0.002758,0.003013,0.829467,4.7,2.1
33,2591,76300,Car,-22.921921,-40.6208,0.00287,0.003135,0.829437,4.7,2.1
33,2593,76400,Car,-22.921474,-40.620312,0.002957,0.003231,0.829615,4.7,2.1
33,2595,76500,Car,-22.920839,-40.619621,0.003032,0.003311,0.829414,4.7,2.1
33,2597,76600,Car,-22.920313,-40.619045,0.00308,0.003363,0.829308,4.7,2.1
33,2599,76700,Car,-22.919693,-40.618366,0.003112,0.003398,0.829301,4.7,2.1
33,2601,76800,Car,-22.91917,-40.617798,0.00314,0.003429,0.829438,4.7,2.1
33,2603,76900,Car,-22.918613,-40.617191,0.002962,0.003233,0.829166,4.7,2.1
33,2605,77000,Car,-22.918299,-40.616848,0.002868,0.00313,0.829059,4.7,2.1
33,2607,77100,Car,-22.917759,-40.616257,0.00282,0.003079,0.82922,4.7,2.1
33,2609,77200,Car,-22.917292,-40.615749,0.002807,0.003063,0.829018,4.7,2.1
33,2611,77300,Car,-22.916733,-40.615135,0.002795,0.00305,0.82898,4.7,2.1
33,2613,77400,Car,-22.916159,-40.61451,0.002802,0.003058,0.829095,4.7,2.1
33,2615,77500,Car,-22.915716,-40.614029,0.002652,0.002895,0.829215,4.7,2.1
33,2617,77600,Car,-22.915388,-40.61367,0.002605,0.002843,0.829169,4.7,2.1
33,2619,77700,Car,-22.91485,-40.613079,0.002601,0.002839,0.829196,4.7,2.1
33,2621,77800,Car,-22.914373,-40.61256,0.002636,0.002879,0.829423,4.7,2.1
33,2623,77900,Car,-22.913847,-40.611984,0.002616,0.002857,0.82945,4.7,2.1
33,2625,78000,Car,-22.913345,-40.611435,0.002679,0.002927,0.829643,4.7,2.1
33,2627,78100,Car,-22.912788,-40.610828,0.002587,0.002825,0.829384,4.7,2.1
33,2629,78200,Car,-22.912437,-40.610447,0.002582,0.00282,0.829444,4.7,2.1
33,2631,78300,Car,-22.911884,-40.609844,0.002612,0.002851,0.829151,4.7,2.1
33,2633,78400,Car,-22.911398,-40.60931,0.002668,0.002912,0.829211,4.7,2.1
33,2635,78500,Car,-22.910864,-40.60873,0.002664,0.002908,0.829198,4.7,2.1
33,2637,78600,Car,-22.910351,-40.608166,0.002741,0.002994,0.829461,4.7,2.1
33,2639,78700,Car,-22.909828,-40.607597,0.002715,0.002965,0.82928,4.7,2.1
33,2641,78800,Car,-22.909454,-40.607189,0.00273,0.002981,0.82922,4.7,2.1
33,2643,78900,Car,-22.908878,-40.60656,0.00277,0.003025,0.829382,4.7,2.1
33,2645,79000,Car,-22.908382,-40.606018,0.00282,0.003078,0.82919,4.7,2.1
33,2647,79100,Car,-22.907818,-40.6054,0.002833,0.003093,0.829174,4.7,2.1
33,2649,79200,Car,-22.907303,-40.604839,0.002892,0.003157,0.829251,4.7,2.1
33,2651,79300,Car,-22.906942,-40.604446,0.002988,0.003264,0.829506,4.7,2.1
33,2653,79400,Car,-22.906502,-40.603962,0.003059,0.003341,0.829384,4.7,2.1
33,2655,79500,Car,-22.905867,-40.603271,0.003119,0.003407,0.829472,4.7,2.1
33,2657,79600,Car,-22.905346,-40.602703,0.00315,0.003439,0.829257,4.7,2.1
33,2659,79700,Car,-22.904711,-40.602009,0.003189,0.003481,0.829246,4.7,2.1
33,2661,79800,Car,-22.904198,-40.601448,0.003197,0.003491,0.829305,4.7,2.1
33,2663,79900,Car,-22.90365,-40.600849,0.002996,0.003272,0.829357,4.7,2.1
33,2665,80000,Car,-22.903345,-40.600517,0.002884,0.003149,0.829268,4.7,2.1
33,2667,80100,Car,-22.902811,-40.599934,0.002825,0.003085,0.829251,4.7,2.1
33,2669,80200,Car,-22.902349,-40.59943,0.002803,0.00306,0.829105,4.7,2.1
33,2671,80300,Car,-22.901791,-40.598824,0.002788,0.003043,0.829076,4.7,2.1
33,2673,80400,Car,-22.901314,-40.598301,0.00279,0.003045,0.829031,4.7,2.1
33,2675,80500,Car,-22.900785,-40.597725,0.002631,0.002873,0.829292,4.7,2.1
33,2677,80600,Car,-22.900457,-40.597366,0.002585,0.002822,0.829287,4.7,2.1
33,2679,80700,Car,-22.89992,-40.596779,0.002581,0.002818,0.829331,4.7,2.1
33,2681,80800,Car,-22.899443,-40.59626,0.002618,0.002858,0.829207,4.7,2.1
33,2683,80900,Car,-22.898922,-40.595692,0.002595,0.002833,0.829199,4.7,2.1
33,2685,81000,Car,-22.89842,-40.595139,0.00266,0.002905,0.829375,4.7,2.1
33,2687,81100,Car,-22.89805,-40.594734,0.00278,0.003037,0.829505,4.7,2.1
33,2689,81200,Car,-22.8976,-40.594246,0.002882,0.003147,0.829433,4.7,2.1
33,2691,81300,Car,-22.896967,-40.593552,0.002968,0.003242,0.82959,4.7,2.1
