signal_group_id,timestamp_ms,movement_state
32,49200,STOP_AND_REMAIN
32,49300,STOP_AND_REMAIN
32,49400,STOP_AND_REMAIN
32,49500,STOP_AND_REMAIN
32,49600,STOP_AND_REMAIN
32,49700,STOP_AND_REMAIN
32,49800,STOP_AND_REMAIN
32,49900,STOP_AND_REMAIN
32,50000,STOP_AND_REMAIN
32,50100,STOP_AND_REMAIN
32,50200,STOP_AND_REMAIN
32,50300,STOP_AND_REMAIN
32,50400,STOP_AND_REMAIN
32,50500,STOP_AND_REMAIN
32,50600,STOP_AND_REMAIN
32,50700,STOP_AND_REMAIN
32,50800,STOP_AND_REMAIN
32,50900,STOP_AND_REMAIN
32,51000,STOP_AND_REMAIN
32,51100,STOP_AND_REMAIN
32,51200,STOP_AND_REMAIN
32,51300,STOP_AND_REMAIN
32,51400,STOP_AND_REMAIN
32,51500,STOP_AND_REMAIN
32,51600,STOP_AND_REMAIN
32,51700,STOP_AND_REMAIN
32,51800,STOP_AND_REMAIN
32,51900,STOP_AND_REMAIN
32,52000,STOP_AND_REMAIN
32,52100,STOP_AND_REMAIN
32,52200,STOP_AND_REMAIN
32,52300,STOP_AND_REMAIN
32,52400,STOP_AND_REMAIN
32,52500,STOP_AND_REMAIN
32,52600,STOP_AND_REMAIN
32,52700,STOP_AND_REMAIN
32,52800,STOP_AND_REMAIN
32,52900,STOP_AND_REMAIN
32,53000,STOP_AND_REMAIN
32,53100,STOP_AND_REMAIN
32,53200,STOP_AND_REMAIN
32,53300,STOP_AND_REMAIN
32,53400,STOP_AND_REMAIN
32,53500,STOP_AND_REMAIN
32,53600,STOP_AND_REMAIN
32,53700,STOP_AND_REMAIN
32,53800,STOP_AND_REMAIN
32,53900,STOP_AND_REMAIN
32,54000,STOP_AND_REMAIN
32,54100,STOP_AND_REMAIN
32,54200,STOP_AND_REMAIN
32,54300,STOP_AND_REMAIN
32,54400,STOP_AND_REMAIN
32,54500,STOP_AND_REMAIN
32,54600,STOP_AND_REMAIN
32,54700,STOP_AND_REMAIN
32,54800,STOP_AND_REMAIN
32,54900,STOP_AND_REMAIN
32,55000,STOP_AND_REMAIN
32,55100,STOP_AND_REMAIN
32,55200,STOP_AND_REMAIN
32,55300,STOP_AND_REMAIN
32,55400,STOP_AND_REMAIN
32,55500,STOP_AND_REMAIN
32,55600,STOP_AND_REMAIN
32,55700,STOP_AND_REMAIN
32,55800,STOP_AND_REMAIN
32,55900,STOP_AND_REMAIN
32,56000,STOP_AND_REMAIN
32,56100,STOP_AND_REMAIN
32,56200,STOP_AND_REMAIN
32,56300,STOP_AND_REMAIN
32,56400,STOP_AND_REMAIN
32,56500,STOP_AND_REMAIN
32,56600,STOP_AND_REMAIN
32,56700,STOP_AND_REMAIN
32,56800,STOP_AND_REMAIN
32,56900,STOP_AND_REMAIN
32,57000,STOP_AND_REMAIN
32,57100,STOP_AND_REMAIN
32,57200,STOP_AND_REMAIN
32,57300,STOP_AND_REMAIN
32,57400,STOP_AND_REMAIN
32,57500,STOP_AND_REMAIN
32,57600,STOP_AND_REMAIN
32,57700,STOP_AND_REMAIN
32,57800,STOP_AND_REMAIN
32,57900,STOP_AND_REMAIN
32,58000,STOP_AND_REMAIN
32,58100,STOP_AND_REMAIN
32,58200,STOP_AND_REMAIN
32,58300,STOP_AND_REMAIN
32,58400,STOP_AND_REMAIN
32,58500,STOP_AND_REMAIN
32,58600,STOP_AND_REMAIN
32,58700,STOP_AND_REMAIN
32,58800,STOP_AND_REMAIN
32,58900,STOP_AND_REMAIN
32,59000,STOP_AND_REMAIN
32,59100,STOP_AND_REMAIN
32,59200,STOP_AND_REMAIN
32,59300,STOP_AND_REMAIN
32,59400,STOP_AND_REMAIN
32,59500,STOP_AND_REMAIN
32,59600,STOP_AND_REMAIN
32,59700,STOP_AND_REMAIN
32,59800,STOP_AND_REMAIN
32,59900,STOP_AND_REMAIN
32,60000,STOP_AND_REMAIN
32,60100,STOP_AND_REMAIN
32,60200,STOP_AND_REMAIN
32,60300,STOP_AND_REMAIN
32,60400,STOP_AND_REMAIN
32,60500,STOP_AND_REMAIN
32,60600,STOP_AND_REMAIN
32,60700,STOP_AND_REMAIN
32,60800,STOP_AND_REMAIN
32,60900,STOP_AND_REMAIN
32,61000,STOP_AND_REMAIN
32,61100,STOP_AND_REMAIN
32,61200,STOP_AND_REMAIN
32,61300,STOP_AND_REMAIN
32,61400,STOP_AND_REMAIN
32,61500,STOP_AND_REMAIN
32,61600,STOP_AND_REMAIN
32,61700,STOP_AND_REMAIN
32,61800,STOP_AND_REMAIN
32,61900,STOP_AND_REMAIN
32,62000,STOP_AND_REMAIN
32,62100,STOP_AND_REMAIN
32,62200,STOP_AND_REMAIN
32,62300,STOP_AND_REMAIN
32,62400,STOP_AND_REMAIN
32,62500,STOP_AND_REMAIN
32,62600,STOP_AND_REMAIN
32,62700,STOP_AND_REMAIN
32,62800,STOP_AND_REMAIN
32,62900,STOP_AND_REMAIN
32,63000,STOP_AND_REMAIN
32,63100,STOP_AND_REMAIN
32,63200,STOP_AND_REMAIN
32,63300,STOP_AND_REMAIN
32,63400,STOP_AND_REMAIN
32,63500,STOP_AND_REMAIN
32,63600,STOP_AND_REMAIN
32,63700,STOP_AND_REMAIN
32,63800,STOP_AND_REMAIN
32,63900,STOP_AND_REMAIN
32,64000,STOP_AND_REMAIN
32,64100,STOP_AND_REMAIN
32,64200,STOP_AND_REMAIN
32,64300,STOP_AND_REMAIN
32,64400,STOP_AND_REMAIN
32,64500,STOP_AND_REMAIN
32,64600,STOP_AND_REMAIN
32,64700,STOP_AND_REMAIN
32,64800,STOP_AND_REMAIN
32,64900,STOP_AND_REMAIN
32,65000,STOP_AND_REMAIN
32,65100,STOP_AND_REMAIN
32,65200,STOP_AND_REMAIN
32,65300,STOP_AND_REMAIN
32,65400,STOP_AND_REMAIN
32,65500,STOP_AND_REMAIN
32,65600,STOP_AND_REMAIN
32,65700,STOP_AND_REMAIN
32,65800,STOP_AND_REMAIN
32,65900,STOP_AND_REMAIN
32,66000,STOP_AND_REMAIN
32,66100,STOP_AND_REMAIN
32,66200,STOP_AND_REMAIN
32,66300,STOP_AND_REMAIN
32,66400,STOP_AND_REMAIN
32,66500,STOP_AND_REMAIN
32,66600,STOP_AND_REMAIN
32,66700,STOP_AND_REMAIN
32,66800,STOP_AND_REMAIN
32,66900,STOP_AND_REMAIN
32,67000,STOP_AND_REMAIN
32,67100,STOP_AND_REMAIN
32,67200,STOP_AND_REMAIN
32,67300,STOP_AND_REMAIN
32,67400,STOP_AND_REMAIN
32,67500,STOP_AND_REMAIN
32,67600,STOP_AND_REMAIN
32,67700,STOP_AND_REMAIN
32,67800,STOP_AND_REMAIN
32,67900,STOP_AND_REMAIN
32,68000,STOP_AND_REMAIN
32,68100,STOP_AND_REMAIN
32,68200,STOP_AND_REMAIN
32,68300,STOP_AND_REMAIN
32,68400,STOP_AND_REMAIN
32,68500,STOP_AND_REMAIN
32,68600,STOP_AND_REMAIN
32,68700,STOP_AND_REMAIN
32,68800,STOP_AND_REMAIN
32,68900,STOP_AND_REMAIN
32,69000,STOP_AND_REMAIN
32,69100,STOP_AND_REMAIN
32,69200,STOP_AND_REMAIN
32,69300,STOP_AND_REMAIN
32,69400,STOP_AND_REMAIN
32,69500,STOP_AND_REMAIN
32,69600,STOP_AND_REMAIN
32,69700,STOP_AND_REMAIN
32,69800,STOP_AND_REMAIN
32,69900,STOP_AND_REMAIN
32,70000,STOP_AND_REMAIN
32,70100,STOP_AND_REMAIN
32,70200,STOP_AND_REMAIN
32,70300,STOP_AND_REMAIN
32,70400,STOP_AND_REMAIN
32,70500,STOP_AND_REMAIN
32,70600,STOP_AND_REMAIN
32,70700,STOP_AND_REMAIN
32,70800,STOP_AND_REMAIN
32,70900,STOP_AND_REMAIN
32,71000,STOP_AND_REMAIN
32,71100,STOP_AND_REMAIN
32,71200,STOP_AND_REMAIN
32,71300,STOP_AND_REMAIN
32,71400,STOP_AND_REMAIN
32,71500,STOP_AND_REMAIN
32,71600,STOP_AND_REMAIN
32,71700,STOP_AND_REMAIN
32,71800,STOP_AND_REMAIN
32,71900,STOP_AND_REMAIN
32,72000,STOP_AND_REMAIN
32,72100,STOP_AND_REMAIN
32,72200,STOP_AND_REMAIN
32,72300,STOP_AND_REMAIN
32,72400,STOP_AND_REMAIN
32,72500,STOP_AND_REMAIN
32,72600,STOP_AND_REMAIN
32,72700,STOP_AND_REMAIN
32,72800,STOP_AND_REMAIN
32,72900,STOP_AND_REMAIN
32,73000,STOP_AND_REMAIN
32,73100,STOP_AND_REMAIN
32,73200,STOP_AND_REMAIN
32,73300,STOP_AND_REMAIN
32,73400,STOP_AND_REMAIN
32,73500,STOP_AND_REMAIN
32,73600,STOP_AND_REMAIN
32,73700,STOP_AND_REMAIN
32,73800,STOP_AND_REMAIN
32,73900,STOP_AND_REMAIN
32,74000,STOP_AND_REMAIN
32,74100,STOP_AND_REMAIN
32,74200,STOP_AND_REMAIN
32,74300,STOP_AND_REMAIN
32,74400,STOP_AND_REMAIN
32,74500,STOP_AND_REMAIN
32,74600,STOP_AND_REMAIN
32,74700,STOP_AND_REMAIN
32,74800,STOP_AND_REMAIN
32,74900,STOP_AND_REMAIN
32,75000,STOP_AND_REMAIN
32,75100,STOP_AND_REMAIN
32,75200,STOP_AND_REMAIN
32,75300,STOP_AND_REMAIN
32,75400,STOP_AND_REMAIN
32,75500,STOP_AND_REMAIN
32,75600,STOP_AND_REMAIN
32,75700,STOP_AND_REMAIN
32,75800,STOP_AND_REMAIN
32,75900,STOP_AND_REMAIN
32,76000,STOP_AND_REMAIN
32,76100,STOP_AND_REMAIN
32,76200,STOP_AND_REMAIN
32,76300,STOP_AND_REMAIN
32,76400,STOP_AND_REMAIN
32,76500,STOP_AND_REMAIN
32,76600,STOP_AND_REMAIN
32,76700,STOP_AND_REMAIN
32,76800,STOP_AND_REMAIN
32,76900,STOP_AND_REMAIN
32,77000,STOP_AND_REMAIN
32,77100,STOP_AND_REMAIN
32,77200,STOP_AND_REMAIN
32,77300,STOP_AND_REMAIN
32,77400,STOP_AND_REMAIN
32,77500,STOP_AND_REMAIN
32,77600,STOP_AND_REMAIN
32,77700,STOP_AND_REMAIN
32,77800,STOP_AND_REMAIN
32,77900,STOP_AND_REMAIN
32,78000,STOP_AND_REMAIN
32,78100,STOP_AND_REMAIN
32,78200,STOP_AND_REMAIN
32,78300,STOP_AND_REMAIN
32,78400,STOP_AND_REMAIN
32,78500,STOP_AND_REMAIN
32,78600,STOP_AND_REMAIN
32,78700,STOP_AND_REMAIN
32,78800,STOP_AND_REMAIN
32,78900,STOP_AND_REMAIN
32,79000,STOP_AND_REMAIN
32,79100,STOP_AND_REMAIN
32,79200,STOP_AND_REMAIN
32,79300,STOP_AND_REMAIN
32,79400,STOP_AND_REMAIN
32,79500,STOP_AND_REMAIN
32,79600,STOP_AND_REMAIN
32,79700,STOP_AND_REMAIN
32,79800,STOP_AND_REMAIN
32,79900,STOP_AND_REMAIN
32,80000,STOP_AND_REMAIN
32,80100,STOP_AND_REMAIN
32,80200,STOP_AND_REMAIN
32,80300,STOP_AND_REMAIN
32,80400,STOP_AND_REMAIN
32,80500,STOP_AND_REMAIN
32,80600,STOP_AND_REMAIN
32,80700,STOP_AND_REMAIN
32,80800,STOP_AND_REMAIN
32,80900,STOP_AND_REMAIN
32,81000,STOP_AND_REMAIN
32,81100,STOP_AND_REMAIN
32,81200,STOP_AND_REMAIN
32,81300,STOP_AND_REMAIN
32,81400,STOP_AND_REMAIN
32,81500,STOP_AND_REMAIN
32,81600,STOP_AND_REMAIN
32,81700,STOP_AND_REMAIN
32,81800,STOP_AND_REMAIN
32,81900,STOP_AND_REMAIN
32,82000,STOP_AND_REMAIN
32,82100,STOP_AND_REMAIN
32,82200,STOP_AND_REMAIN
32,82300,STOP_AND_REMAIN
32,82400,STOP_AND_REMAIN
32,82500,STOP_AND_REMAIN
32,82600,STOP_AND_REMAIN
32,82700,STOP_AND_REMAIN
32,82800,STOP_AND_REMAIN
32,82900,STOP_AND_REMAIN
32,83000,STOP_AND_REMAIN
32,83100,STOP_AND_REMAIN
32,83200,STOP_AND_REMAIN
32,83300,STOP_AND_REMAIN
32,83400,STOP_AND_REMAIN
32,83500,STOP_AND_REMAIN
32,83600,STOP_AND_REMAIN
32,83700,STOP_AND_REMAIN
32,83800,STOP_AND_REMAIN
32,83900,STOP_AND_REMAIN
32,84000,STOP_AND_REMAIN
32,84100,STOP_AND_REMAIN
32,84200,STOP_AND_REMAIN
32,84300,STOP_AND_REMAIN
32,84400,STOP_AND_REMAIN
32,84500,STOP_AND_REMAIN
32,84600,STOP_AND_REMAIN
32,84700,STOP_AND_REMAIN
32,84800,STOP_AND_REMAIN
32,84900,STOP_AND_REMAIN
32,85000,STOP_AND_REMAIN
32,85100,STOP_AND_REMAIN
32,85200,STOP_AND_REMAIN
32,85300,STOP_AND_REMAIN
32,85400,STOP_AND_REMAIN
32,85500,STOP_AND_REMAIN
32,85600,STOP_AND_REMAIN
32,85700,STOP_AND_REMAIN
32,85800,STOP_AND_REMAIN
32,85900,STOP_AND_REMAIN
32,86000,STOP_AND_REMAIN
32,86100,STOP_AND_REMAIN
32,86200,STOP_AND_REMAIN
32,86300,STOP_AND_REMAIN
32,86400,STOP_AND_REMAIN
32,86500,STOP_AND_REMAIN
32,86600,STOP_AND_REMAIN
32,86700,STOP_AND_REMAIN
32,86800,STOP_AND_REMAIN
32,86900,STOP_AND_REMAIN
32,87000,STOP_AND_REMAIN
32,87100,STOP_AND_REMAIN
32,87200,STOP_AND_REMAIN
32,87300,STOP_AND_REMAIN
32,87400,STOP_AND_REMAIN
32,87500,STOP_AND_REMAIN
32,87600,STOP_AND_REMAIN
32,87700,STOP_AND_REMAIN
32,87800,STOP_AND_REMAIN
32,87900,STOP_AND_REMAIN
32,88000,STOP_AND_REMAIN
32,88100,STOP_AND_REMAIN
32,88200,STOP_AND_REMAIN
32,88300,STOP_AND_REMAIN
32,88400,STOP_AND_REMAIN
32,88500,STOP_AND_REMAIN
32,88600,STOP_AND_REMAIN
32,88700,STOP_AND_REMAIN
32,88800,STOP_AND_REMAIN
32,88900,STOP_AND_REMAIN
32,89000,STOP_AND_REMAIN
32,89100,STOP_AND_REMAIN
32,89200,STOP_AND_REMAIN
32,89300,STOP_AND_REMAIN
32,89400,STOP_AND_REMAIN
32,89500,STOP_AND_REMAIN
32,89600,STOP_AND_REMAIN
32,89700,STOP_AND_REMAIN
32,89800,STOP_AND_REMAIN
32,89900,STOP_AND_REMAIN
32,90000,STOP_AND_REMAIN
32,90100,STOP_AND_REMAIN
32,90200,STOP_AND_REMAIN
32,90300,STOP_AND_REMAIN
32,90400,STOP_AND_REMAIN
32,90500,STOP_AND_REMAIN
32,90600,STOP_AND_REMAIN
32,90700,STOP_AND_REMAIN
32,90800,STOP_AND_REMAIN
32,90900,STOP_AND_REMAIN
32,91000,STOP_AND_REMAIN
32,91100,STOP_AND_REMAIN
32,91200,STOP_AND_REMAIN
32,91300,STOP_AND_REMAIN
32,91400,STOP_AND_REMAIN
32,91500,STOP_AND_REMAIN
32,91600,STOP_AND_REMAIN
32,91700,STOP_AND_REMAIN
32,91800,STOP_AND_REMAIN
32,91900,STOP_AND_REMAIN
32,92000,STOP_AND_REMAIN
32,92100,STOP_AND_REMAIN
32,92200,STOP_AND_REMAIN
32,92300,STOP_AND_REMAIN
32,92400,STOP_AND_REMAIN
32,92500,STOP_AND_REMAIN
32,92600,STOP_AND_REMAIN
32,92700,STOP_AND_REMAIN
32,92800,STOP_AND_REMAIN
32,92900,STOP_AND_REMAIN
32,93000,STOP_AND_REMAIN
32,93100,STOP_AND_REMAIN
32,93200,STOP_AND_REMAIN
32,93300,STOP_AND_REMAIN
32,93400,STOP_AND_REMAIN
32,93500,STOP_AND_REMAIN
32,93600,STOP_AND_REMAIN
32,93700,STOP_AND_REMAIN
32,93800,STOP_AND_REMAIN
32,93900,STOP_AND_REMAIN
32,94000,STOP_AND_REMAIN
32,94100,STOP_AND_REMAIN
32,94200,STOP_AND_REMAIN
32,94300,STOP_AND_REMAIN
32,94400,STOP_AND_REMAIN
32,94500,STOP_AND_REMAIN
32,94600,STOP_AND_REMAIN
32,94700,STOP_AND_REMAIN
32,94800,STOP_AND_REMAIN
32,94900,STOP_AND_REMAIN
32,95000,STOP_AND_REMAIN
32,95100,STOP_AND_REMAIN
32,95200,STOP_AND_REMAIN
32,95300,STOP_AND_REMAIN
32,95400,STOP_AND_REMAIN
32,95500,STOP_AND_REMAIN
32,95600,STOP_AND_REMAIN
32,95700,STOP_AND_REMAIN
32,95800,STOP_AND_REMAIN
32,95900,STOP_AND_REMAIN
32,96000,STOP_AND_REMAIN
32,96100,STOP_AND_REMAIN
32,96200,STOP_AND_REMAIN
32,96300,STOP_AND_REMAIN
32,96400,STOP_AND_REMAIN
32,96500,STOP_AND_REMAIN
32,96600,STOP_AND_REMAIN
32,96700,STOP_AND_REMAIN
32,96800,STOP_AND_REMAIN
32,96900,STOP_AND_REMAIN
32,97000,STOP_AND_REMAIN
32,97100,STOP_AND_REMAIN
32,97200,STOP_AND_REMAIN
32,97300,STOP_AND_REMAIN
32,97400,STOP_AND_REMAIN
32,97500,STOP_AND_REMAIN
32,97600,STOP_AND_REMAIN
32,97700,STOP_AND_REMAIN
32,97800,STOP_AND_REMAIN
32,97900,STOP_AND_REMAIN
32,98000,STOP_AND_REMAIN
32,98100,STOP_AND_REMAIN
32,98200,STOP_AND_REMAIN
32,98300,STOP_AND_REMAIN
32,98400,STOP_AND_REMAIN
32,98500,STOP_AND_REMAIN
32,98600,STOP_AND_REMAIN
32,98700,STOP_AND_REMAIN
32,98800,STOP_AND_REMAIN
32,98900,STOP_AND_REMAIN
32,99000,STOP_AND_REMAIN
32,99100,STOP_AND_REMAIN
32,99200,STOP_AND_REMAIN
32,99300,STOP_AND_REMAIN
32,99400,STOP_AND_REMAIN
32,99500,STOP_AND_REMAIN
32,99600,STOP_AND_REMAIN
32,99700,STOP_AND_REMAIN
32,99800,STOP_AND_REMAIN
32,99900,STOP_AND_REMAIN
32,100000,STOP_AND_REMAIN
32,100100,STOP_AND_REMAIN
32,100200,STOP_AND_REMAIN
32,100300,STOP_AND_REMAIN
32,100400,STOP_AND_REMAIN
32,100500,STOP_AND_REMAIN
32,100600,STOP_AND_REMAIN
32,100700,STOP_AND_REMAIN
32,100800,STOP_AND_REMAIN
32,100900,STOP_AND_REMAIN
32,101000,STOP_AND_REMAIN
32,101100,STOP_AND_REMAIN
32,101200,STOP_AND_REMAIN
32,101300,STOP_AND_REMAIN
32,101400,STOP_AND_REMAIN
32,101500,STOP_AND_REMAIN
32,101600,STOP_AND_REMAIN
32,101700,STOP_AND_REMAIN
32,101800,STOP_AND_REMAIN
32,101900,STOP_AND_REMAIN
32,102000,STOP_AND_REMAIN
32,102100,STOP_AND_REMAIN
32,102200,STOP_AND_REMAIN
32,102300,STOP_AND_REMAIN
32,102400,STOP_AND_REMAIN
32,102500,STOP_AND_REMAIN
32,102600,STOP_AND_REMAIN
32,102700,STOP_AND_REMAIN
32,102800,STOP_AND_REMAIN
32,102900,STOP_AND_REMAIN
32,103000,STOP_AND_REMAIN
32,103100,STOP_AND_REMAIN
32,103200,STOP_AND_REMAIN
32,103300,STOP_AND_REMAIN
32,103400,STOP_AND_REMAIN
32,103500,STOP_AND_REMAIN
32,103600,STOP_AND_REMAIN
32,103700,STOP_AND_REMAIN
32,103800,STOP_AND_REMAIN
32,103900,STOP_AND_REMAIN
32,104000,STOP_AND_REMAIN
32,104100,STOP_AND_REMAIN
32,104200,STOP_AND_REMAIN
32,104300,STOP_AND_REMAIN
32,104400,STOP_AND_REMAIN
32,104500,STOP_AND_REMAIN
32,104600,STOP_AND_REMAIN
32,104700,STOP_AND_REMAIN
32,104800,STOP_AND_REMAIN
32,104900,STOP_AND_REMAIN
32,105000,STOP_AND_REMAIN
32,105100,STOP_AND_REMAIN
32,105200,STOP_AND_REMAIN
32,105300,STOP_AND_REMAIN
32,105400,STOP_AND_REMAIN
32,105500,STOP_AND_REMAIN
32,105600,STOP_AND_REMAIN
32,105700,STOP_AND_REMAIN
32,105800,STOP_AND_REMAIN
32,105900,STOP_AND_REMAIN
32,106000,STOP_AND_REMAIN
32,106100,STOP_AND_REMAIN
32,106200,STOP_AND_REMAIN
32,106300,STOP_AND_REMAIN
32,106400,STOP_AND_REMAIN
32,106500,STOP_AND_REMAIN
32,106600,STOP_AND_REMAIN
32,106700,STOP_AND_REMAIN
32,106800,STOP_AND_REMAIN
32,106900,STOP_AND_REMAIN
32,107000,STOP_AND_REMAIN
32,107100,STOP_AND_REMAIN
32,107200,STOP_AND_REMAIN
32,107300,STOP_AND_REMAIN
32,107400,STOP_AND_REMAIN
32,107500,STOP_AND_REMAIN
32,107600,STOP_AND_REMAIN
32,107700,STOP_AND_REMAIN
32,107800,STOP_AND_REMAIN
32,107900,STOP_AND_REMAIN
32,108000,STOP_AND_REMAIN
32,108100,STOP_AND_REMAIN
32,108200,STOP_AND_REMAIN
32,108300,STOP_AND_REMAIN
32,108400,STOP_AND_REMAIN
32,108500,STOP_AND_REMAIN
32,108600,STOP_AND_REMAIN
32,108700,STOP_AND_REMAIN
32,108800,STOP_AND_REMAIN
32,108900,STOP_AND_REMAIN
32,109000,STOP_AND_REMAIN
32,109100,STOP_AND_REMAIN
32,109200,STOP_AND_REMAIN
32,109300,STOP_AND_REMAIN
32,109400,STOP_AND_REMAIN
32,109500,STOP_AND_REMAIN
32,109600,STOP_AND_REMAIN
32,109700,STOP_AND_REMAIN
32,109800,STOP_AND_REMAIN
32,109900,STOP_AND_REMAIN
32,110000,STOP_AND_REMAIN
32,110100,STOP_AND_REMAIN
32,110200,STOP_AND_REMAIN
32,110300,STOP_AND_REMAIN
32,110400,STOP_AND_REMAIN
32,110500,STOP_AND_REMAIN
32,110600,STOP_AND_REMAIN
32,110700,STOP_AND_REMAIN
32,110800,STOP_AND_REMAIN
32,110900,STOP_AND_REMAIN
32,111000,STOP_AND_REMAIN
32,111100,STOP_AND_REMAIN
32,111200,STOP_AND_REMAIN
32,111300,STOP_AND_REMAIN
32,111400,STOP_AND_REMAIN
32,111500,STOP_AND_REMAIN
32,111600,STOP_AND_REMAIN
32,111700,STOP_AND_REMAIN
32,111800,STOP_AND_REMAIN
32,111900,STOP_AND_REMAIN
32,112000,STOP_AND_REMAIN
32,112100,STOP_AND_REMAIN
32,112200,STOP_AND_REMAIN
32,112300,STOP_AND_REMAIN
32,112400,STOP_AND_REMAIN
32,112500,STOP_AND_REMAIN
32,112600,STOP_AND_REMAIN
32,112700,STOP_AND_REMAIN
32,112800,STOP_AND_REMAIN
32,112900,STOP_AND_REMAIN
32,113000,STOP_AND_REMAIN
32,113100,STOP_AND_REMAIN
32,113200,STOP_AND_REMAIN
32,113300,STOP_AND_REMAIN
32,113400,STOP_AND_REMAIN
32,113500,STOP_AND_REMAIN
32,113600,STOP_AND_REMAIN
32,113700,STOP_AND_REMAIN
32,113800,PERMISSIVE_MOVEMENT_ALLOWED
32,113900,PERMISSIVE_MOVEMENT_ALLOWED
32,114000,PERMISSIVE_MOVEMENT_ALLOWED
32,114100,PERMISSIVE_MOVEMENT_ALLOWED
32,114200,PERMISSIVE_MOVEMENT_ALLOWED
32,114300,PERMISSIVE_MOVEMENT_ALLOWED
32,114400,PERMISSIVE_MOVEMENT_ALLOWED
32,114500,PERMISSIVE_MOVEMENT_ALLOWED
32,114600,PERMISSIVE_MOVEMENT_ALLOWED
32,114700,PERMISSIVE_MOVEMENT_ALLOWED
32,114800,PERMISSIVE_MOVEMENT_ALLOWED
32,114900,PERMISSIVE_MOVEMENT_ALLOWED
32,115000,PERMISSIVE_MOVEMENT_ALLOWED
32,115100,PERMISSIVE_MOVEMENT_ALLOWED
32,115200,PERMISSIVE_MOVEMENT_ALLOWED
32,115300,PERMISSIVE_MOVEMENT_ALLOWED
32,115400,PERMISSIVE_MOVEMENT_ALLOWED
32,115500,PERMISSIVE_MOVEMENT_ALLOWED
32,115600,PERMISSIVE_MOVEMENT_ALLOWED
32,115700,PERMISSIVE_MOVEMENT_ALLOWED
32,115800,PERMISSIVE_MOVEMENT_ALLOWED
32,115900,PERMISSIVE_MOVEMENT_ALLOWED
32,116000,PERMISSIVE_MOVEMENT_ALLOWED
32,116100,PERMISSIVE_MOVEMENT_ALLOWED
32,116200,PERMISSIVE_MOVEMENT_ALLOWED
32,116300,PERMISSIVE_MOVEMENT_ALLOWED
32,116400,PERMISSIVE_MOVEMENT_ALLOWED
32,116500,PERMISSIVE_MOVEMENT_ALLOWED
32,116600,PERMISSIVE_MOVEMENT_ALLOWED
32,116700,PERMISSIVE_MOVEMENT_ALLOWED
32,116800,PERMISSIVE_MOVEMENT_ALLOWED
32,116900,PERMISSIVE_MOVEMENT_ALLOWED
32,117000,PERMISSIVE_MOVEMENT_ALLOWED
32,117100,PERMISSIVE_MOVEMENT_ALLOWED
32,117200,PERMISSIVE_MOVEMENT_ALLOWED
32,117300,PERMISSIVE_MOVEMENT_ALLOWED
32,117400,PERMISSIVE_MOVEMENT_ALLOWED
32,117500,PERMISSIVE_MOVEMENT_ALLOWED
32,117600,PERMISSIVE_MOVEMENT_ALLOWED
32,117700,PERMISSIVE_MOVEMENT_ALLOWED
32,117800,PERMISSIVE_MOVEMENT_ALLOWED
32,117900,PERMISSIVE_MOVEMENT_ALLOWED
32,118000,PERMISSIVE_MOVEMENT_ALLOWED
32,118100,PERMISSIVE_MOVEMENT_ALLOWED
32,118200,PERMISSIVE_MOVEMENT_ALLOWED
32,118300,PERMISSIVE_MOVEMENT_ALLOWED
32,118400,PERMISSIVE_MOVEMENT_ALLOWED
32,118500,PERMISSIVE_MOVEMENT_ALLOWED
32,118600,PERMISSIVE_MOVEMENT_ALLOWED
32,118700,PERMISSIVE_MOVEMENT_ALLOWED
32,118800,PERMISSIVE_MOVEMENT_ALLOWED
32,118900,PERMISSIVE_MOVEMENT_ALLOWED
32,119000,PERMISSIVE_MOVEMENT_ALLOWED
32,119100,PERMISSIVE_MOVEMENT_ALLOWED
32,119200,PERMISSIVE_MOVEMENT_ALLOWED
32,119300,PERMISSIVE_MOVEMENT_ALLOWED
32,119400,PERMISSIVE_MOVEMENT_ALLOWED
32,119500,PERMISSIVE_MOVEMENT_ALLOWED
32,119600,PERMISSIVE_MOVEMENT_ALLOWED
32,119700,PERMISSIVE_MOVEMENT_ALLOWED
32,119800,PERMISSIVE_MOVEMENT_ALLOWED
32,119900,PERMISSIVE_MOVEMENT_ALLOWED
32,120000,PERMISSIVE_MOVEMENT_ALLOWED
32,120100,PERMISSIVE_MOVEMENT_ALLOWED
32,120200,PERMISSIVE_MOVEMENT_ALLOWED
32,120300,PERMISSIVE_MOVEMENT_ALLOWED
32,120400,PERMISSIVE_MOVEMENT_ALLOWED
32,120500,PERMISSIVE_MOVEMENT_ALLOWED
32,120600,PERMISSIVE_MOVEMENT_ALLOWED
32,120700,PERMISSIVE_MOVEMENT_ALLOWED
32,120800,PERMISSIVE_MOVEMENT_ALLOWED
32,120900,PERMISSIVE_MOVEMENT_ALLOWED
32,121000,PERMISSIVE_MOVEMENT_ALLOWED
32,121100,PERMISSIVE_MOVEMENT_ALLOWED
32,121200,PERMISSIVE_MOVEMENT_ALLOWED
32,121300,PERMISSIVE_MOVEMENT_ALLOWED
32,121400,PERMISSIVE_MOVEMENT_ALLOWED
32,121500,PERMISSIVE_MOVEMENT_ALLOWED
32,121600,PERMISSIVE_MOVEMENT_ALLOWED
32,121700,PERMISSIVE_MOVEMENT_ALLOWED
32,121800,PERMISSIVE_MOVEMENT_ALLOWED
